0,1,2,3,4,5,6,7,8,9,10
0.20361328125,0.2425537109375,0.251708984375,0.26220703125,0.265380859375,0.2685546875,0.26904296875,0.269287109375,0.26904296875,0.26904296875,0.269287109375
0.198974609375,0.25146484375,0.266357421875,0.273681640625,0.276123046875,0.276123046875,0.2763671875,0.27685546875,0.27734375,0.27783203125,0.278564453125
0.2034912109375,0.284912109375,0.2900390625,0.29345703125,0.29296875,0.294189453125,0.293701171875,0.29443359375,0.294921875,0.29443359375,0.294189453125
0.1956787109375,0.281982421875,0.279296875,0.28369140625,0.283935546875,0.28564453125,0.2861328125,0.285400390625,0.285888671875,0.28662109375,0.2861328125
0.2032470703125,0.305419921875,0.3046875,0.30908203125,0.309814453125,0.3095703125,0.309326171875,0.308837890625,0.30908203125,0.31005859375,0.309326171875
0.2039794921875,0.300048828125,0.308349609375,0.3115234375,0.313720703125,0.313720703125,0.314208984375,0.313720703125,0.31396484375,0.314453125,0.314208984375
0.1951904296875,0.323974609375,0.326171875,0.326904296875,0.325927734375,0.32470703125,0.324462890625,0.32470703125,0.32421875,0.32373046875,0.323486328125
0.19970703125,0.30419921875,0.311767578125,0.314697265625,0.312744140625,0.314453125,0.313232421875,0.31298828125,0.311767578125,0.3115234375,0.311767578125
0.19482421875,0.3330078125,0.334228515625,0.336181640625,0.3359375,0.335205078125,0.3359375,0.335205078125,0.33544921875,0.33544921875,0.33544921875
0.2078857421875,0.3251953125,0.3291015625,0.329833984375,0.329345703125,0.3310546875,0.331298828125,0.33154296875,0.3310546875,0.3310546875,0.33154296875
0.199951171875,0.340576171875,0.343505859375,0.343505859375,0.34423828125,0.345703125,0.34619140625,0.344970703125,0.344482421875,0.3447265625,0.34521484375
0.2064208984375,0.342529296875,0.3427734375,0.344482421875,0.345947265625,0.347412109375,0.348388671875,0.3486328125,0.348876953125,0.34814453125,0.347412109375
0.2030029296875,0.349853515625,0.3544921875,0.357177734375,0.357421875,0.3583984375,0.3583984375,0.3583984375,0.358642578125,0.35791015625,0.357421875
0.1971435546875,0.350341796875,0.355224609375,0.356201171875,0.354736328125,0.354736328125,0.3544921875,0.355224609375,0.3544921875,0.354736328125,0.354736328125
0.1942138671875,0.3623046875,0.37353515625,0.3720703125,0.373779296875,0.374267578125,0.37353515625,0.37353515625,0.373046875,0.37255859375,0.373046875
0.193115234375,0.367919921875,0.37744140625,0.37890625,0.379150390625,0.379150390625,0.381103515625,0.38134765625,0.38134765625,0.381103515625,0.380615234375
0.2056884765625,0.373779296875,0.384033203125,0.384765625,0.386474609375,0.38720703125,0.386474609375,0.38623046875,0.386962890625,0.38671875,0.386962890625
0.1990966796875,0.388427734375,0.393310546875,0.3955078125,0.395263671875,0.396240234375,0.39599609375,0.395751953125,0.396240234375,0.396240234375,0.396484375
0.20751953125,0.3876953125,0.393310546875,0.39453125,0.396240234375,0.3955078125,0.395751953125,0.396484375,0.396484375,0.39697265625,0.397705078125
0.1998291015625,0.389892578125,0.39306640625,0.39501953125,0.39599609375,0.396240234375,0.39501953125,0.395751953125,0.396484375,0.39697265625,0.396484375
0.197021484375,0.373291015625,0.3916015625,0.39208984375,0.392333984375,0.392333984375,0.392578125,0.393310546875,0.394287109375,0.394287109375,0.394287109375
0.210693359375,0.3896484375,0.3984375,0.403564453125,0.405517578125,0.406982421875,0.407958984375,0.407958984375,0.4091796875,0.4091796875,0.408935546875
0.1959228515625,0.391357421875,0.404052734375,0.40625,0.405517578125,0.406982421875,0.40673828125,0.40625,0.405029296875,0.405029296875,0.4052734375
0.1915283203125,0.401611328125,0.413818359375,0.417236328125,0.415771484375,0.415771484375,0.415771484375,0.416259765625,0.416259765625,0.416015625,0.416015625
0.2020263671875,0.40869140625,0.4140625,0.419189453125,0.419921875,0.42041015625,0.4208984375,0.420654296875,0.420654296875,0.42138671875,0.421142578125
0.2030029296875,0.401611328125,0.41162109375,0.4140625,0.4140625,0.4150390625,0.414794921875,0.41455078125,0.415283203125,0.4150390625,0.414794921875
0.20849609375,0.402587890625,0.414306640625,0.416748046875,0.41943359375,0.42041015625,0.421630859375,0.421875,0.42236328125,0.42333984375,0.423095703125
0.19482421875,0.39404296875,0.413818359375,0.4169921875,0.4189453125,0.419921875,0.421630859375,0.422607421875,0.424072265625,0.424072265625,0.4248046875
0.2034912109375,0.39306640625,0.40771484375,0.410400390625,0.410888671875,0.411376953125,0.411376953125,0.411376953125,0.412109375,0.412353515625,0.412353515625
